Number of Cases by Age,Daily ,Community,Federal Prisonin Lompoc,Total(Community & Prison),Date
0 – 17,30,1494,0,1494,"December 31, 2020"
18 – 29,98,5022,139,5161,"December 31, 2020"
30 – 49,109,5407,552,5959,"December 31, 2020"
50 – 69,86,3299,315,3614,"December 31, 2020"
70+,73,1129,33,1162,"December 31, 2020"
Age Suppressed,0,,0,,"December 31, 2020"
Pending,0,1,0,1,"December 31, 2020"
0 – 17,29,1464,0,1464,"December 30, 2020"
18 – 29,65,4929,139,5068,"December 30, 2020"
30 – 49,105,5301,552,5853,"December 30, 2020"
50 – 69,60,3217,315,3532,"December 30, 2020"
70+,21,1057,33,1090,"December 30, 2020"
Age Suppressed,0,,0,,"December 30, 2020"
Pending,0,1,0,1,"December 30, 2020"
0 – 17,25,1435,0,1435,"December 29, 2020"
18 – 29,62,4864,139,5003,"December 29, 2020"
30 – 49,90,5197,552,5749,"December 29, 2020"
50 – 69,55,3158,315,3473,"December 29, 2020"
70+,23,1038,33,1071,"December 29, 2020"
Age Suppressed,1,,0,,"December 29, 2020"
Pending,0,1,0,1,"December 29, 2020"
0 – 17,13,1410,0,1410,"December 28, 2020"
18 – 29,56,4802,138,4940,"December 28, 2020"
30 – 49,70,5107,552,5659,"December 28, 2020"
50 – 69,55,3103,315,3418,"December 28, 2020"
70+,20,1015,33,1048,"December 28, 2020"
Age Suppressed,0,,0,,"December 28, 2020"
Pending,0,1,0,1,"December 28, 2020"
0 – 17,12,1397,0,1385,"December 27, 2020"
18 – 29,43,4746,138,4884,"December 27, 2020"
30 – 49,62,5039,552,5591,"December 27, 2020"
50 – 69,41,3048,315,3363,"December 27, 2020"
70+,24,996,33,1029,"December 27, 2020"
Age Suppressed,0,,0,,"December 27, 2020"
Pending,0,1,0,1,"December 27, 2020"
0 – 17,22,1385,0,1385,"December 26, 2020"
18 – 29,36,4703,138,4841,"December 26, 2020"
30 – 49,44,4977,552,5529,"December 26, 2020"
50 – 69,26,3007,315,3322,"December 26, 2020"
70+,25,972,33,1005,"December 26, 2020"
Age Suppressed,0,,,,"December 26, 2020"
Pending,0,1,0,1,"December 26, 2020"
0 – 17,27,1363,0,1363,"December 25, 2020"
18 – 29,56,4667,138,4805,"December 25, 2020"
30 – 49,96,4933,552,5485,"December 25, 2020"
50 – 69,62,2981,315,3296,"December 25, 2020"
70+,34,948,33,981,"December 25, 2020"
Age Suppressed,0,,,,"December 25, 2020"
Pending,0,1,0,1,"December 25, 2020"
0 – 17,19,1336,0,1336,"December 24, 2020"
18 – 29,63,4612,138,4750,"December 24, 2020"
30 – 49,83,4837,552,5389,"December 24, 2020"
50 – 69,57,2919,315,3234,"December 24, 2020"
70+,18,914,33,947,"December 24, 2020"
Age Suppressed,0,,,,"December 24, 2020"
Pending,0,1,0,1,"December 24, 2020"
0 – 17,24,1317,0,1317,"December 23, 2020"
18 – 29,57,4549,138,4687,"December 23, 2020"
30 – 49,73,4754,552,5306,"December 23, 2020"
50 – 69,51,2862,315,3177,"December 23, 2020"
70+,16,896,33,929,"December 23, 2020"
Age Suppressed,0,,,,"December 23, 2020"
Pending,0,1,0,1,"December 23, 2020"
0 – 17,19,1293,0,1293,"December 22, 2020"
18 – 29,64,4494,138,4632,"December 22, 2020"
30 – 49,95,4681,552,5233,"December 22, 2020"
50 – 69,62,2811,315,3126,"December 22, 2020"
70+,24,880,33,913,"December 22, 2020"
Age Suppressed,0,,,,"December 22, 2020"
Pending,0,1,0,1,"December 22, 2020"
0 – 17,22,1274,0,1274,"December 21, 2020"
18 – 29,51,4430,138,4568,"December 21, 2020"
30 – 49,59,4587,552,5139,"December 21, 2020"
50 – 69,50,2749,315,3064,"December 21, 2020"
70+,17,856,33,889,"December 21, 2020"
Age Suppressed,0,,,,"December 21, 2020"
Pending,0,1,0,1,"December 21, 2020"
0 – 17,32,1252,0,1252,"December 20, 2020"
18 – 29,91,4380,138,4518,"December 20, 2020"
30 – 49,117,4529,552,5081,"December 20, 2020"
50 – 69,86,2699,315,3014,"December 20, 2020"
70+,24,839,33,872,"December 20, 2020"
Age Suppressed,0,,,,"December 20, 2020"
Pending,0,1,0,1,"December 20, 2020"
0 – 17,0,1220,0,1220,"December 19, 2020"
18 – 29,3,4290,138,4428,"December 19, 2020"
30 – 49,6,4412,552,4964,"December 19, 2020"
50 – 69,6,2615,315,2930,"December 19, 2020"
70+,1,815,33,848,"December 19, 2020"
Age Suppressed,0,,,,"December 19, 2020"
Pending,0,1,0,1,"December 19, 2020"
0 – 17,8,1220,0,1220,"December 18, 2020"
18 – 29,52,4288,138,4426,"December 18, 2020"
30 – 49,69,4406,552,4958,"December 18, 2020"
50 – 69,38,2609,315,2924,"December 18, 2020"
70+,19,814,33,847,"December 18, 2020"
Age Suppressed,0,,,,"December 18, 2020"
Pending,0,1,0,1,"December 18, 2020"
0 – 17,9,1212,0,1212,"December 17, 2020"
18 – 29,69,4236,138,4374,"December 17, 2020"
30 – 49,76,4337,552,4889,"December 17, 2020"
50 – 69,61,2571,315,2886,"December 17, 2020"
70+,19,795,33,828,"December 17, 2020"
Age Suppressed,0,,,,"December 17, 2020"
Pending,0,1,0,1,"December 17, 2020"
0 – 17,18,1203,0,1203,"December 16, 2020"
18 – 29,67,4168,138,4306,"December 16, 2020"
30 – 49,64,4261,552,4813,"December 16, 2020"
50 – 69,32,2510,315,2825,"December 16, 2020"
70+,15,776,33,809,"December 16, 2020"
Age Suppressed,0,,,,"December 16, 2020"
Pending,0,1,0,1,"December 16, 2020"
0 – 17,15,1186,0,1186,"December 15, 2020"
18 – 29,69,4102,138,4240,"December 15, 2020"
30 – 49,63,4197,552,4749,"December 15, 2020"
50 – 69,48,2478,315,2793,"December 15, 2020"
70+,12,761,33,794,"December 15, 2020"
Age Suppressed,0,,,,"December 15, 2020"
Pending,0,1,0,1,"December 15, 2020"
0 – 17,34,1171,0,1171,"December 14, 2020"
18 – 29,122,4033,138,4171,"December 14, 2020"
30 – 49,100,4134,552,4686,"December 14, 2020"
50 – 69,79,2431,315,2746,"December 14, 2020"
70+,18,749,33,782,"December 14, 2020"
Age Suppressed,7,,,,"December 14, 2020"
Pending,0,1,0,1,"December 14, 2020"
0 – 17,11,1137,0,1137,"December 13, 2020"
18 – 29,44,3911,138,4049,"December 13, 2020"
30 – 49,49,4035,547,4582,"December 13, 2020"
50 – 69,32,2352,313,2665,"December 13, 2020"
70+,9,731,33,764,"December 13, 2020"
Age Suppressed,0,,,,"December 13, 2020"
Pending,0,1,0,1,"December 13, 2020"
0 – 17,24,1126,0,1126,"December 12, 2020"
18 – 29,46,3867,138,4005,"December 12, 2020"
30 – 49,66,3988,547,4535,"December 12, 2020"
50 – 69,46,2320,313,2633,"December 12, 2020"
70+,9,723,33,756,"December 12, 2020"
Age Suppressed,0,,,,"December 12, 2020"
Pending,0,1,0,1,"December 12, 2020"
0 – 17,4,1102,0,1102,"December 11, 2020"
18 – 29,16,3821,138,3959,"December 11, 2020"
30 – 49,19,3923,547,4470,"December 11, 2020"
50 – 69,17,2274,313,2587,"December 11, 2020"
70+,3,714,33,747,"December 11, 2020"
Age Suppressed,0,,,,"December 11, 2020"
Pending,0,1,0,1,"December 11, 2020"
0 – 17,4,1102,0,1102,"December 11, 2020"
18 – 29,16,3821,138,3959,"December 11, 2020"
30 – 49,19,3923,547,4470,"December 11, 2020"
50 – 69,17,2274,313,2587,"December 11, 2020"
70+,3,714,33,747,"December 11, 2020"
Age Suppressed,0,,,,"December 11, 2020"
Pending,0,1,0,1,"December 11, 2020"
0 – 17,16,1098,0,1098,"December 10, 2020"
18 – 29,51,3805,138,3943,"December 10, 2020"
30 – 49,46,3905,547,4452,"December 10, 2020"
50 – 69,41,2257,313,2570,"December 10, 2020"
70+,18,711,33,744,"December 10, 2020"
Age Suppressed,0,,,,"December 10, 2020"
Pending,0,1,0,1,"December 10, 2020"
0 – 17,10,1082,0,1082,"December 9, 2020"
18 – 29,36,3754,138,3892,"December 9, 2020"
30 – 49,44,3859,547,4406,"December 9, 2020"
50 – 69,32,2216,313,2529,"December 9, 2020"
70+,10,693,33,726,"December 9, 2020"
Age Suppressed,2,,,,"December 9, 2020"
Pending,0,1,0,1,"December 9, 2020"
0 – 17,10,1082,0,1082,"December 9, 2020"
18 – 29,36,3754,138,3892,"December 9, 2020"
30 – 49,44,3859,547,4406,"December 9, 2020"
50 – 69,32,2216,313,2529,"December 9, 2020"
70+,10,693,33,726,"December 9, 2020"
Age Suppressed,2,,,,"December 9, 2020"
Pending,0,1,0,1,"December 9, 2020"
0 – 17,12,1072,0,1072,"December 8, 2020"
18 – 29,29,3718,138,3856,"December 8, 2020"
30 – 49,37,3815,545,4360,"December 8, 2020"
50 – 69,36,2184,313,2497,"December 8, 2020"
70+,11,683,33,716,"December 8, 2020"
Age Suppressed,0,,,,"December 8, 2020"
Pending,0,1,0,1,"December 8, 2020"
0 – 17,12,1060,0,1060,"December 7, 2020"
18 – 29,31,3689,138,3827,"December 7, 2020"
30 – 49,42,3779,545,4324,"December 7, 2020"
50 – 69,21,2148,313,2461,"December 7, 2020"
70+,9,672,33,705,"December 7, 2020"
Age Suppressed,2,,,,"December 7, 2020"
Pending,0,2,0,2,"December 7, 2020"
0 – 17,6,1014,0,1014,"December 4, 2020"
18 – 29,26,3547,138,3685,"December 4, 2020"
30 – 49,20,3632,544,4176,"December 4, 2020"
50 – 69,9,2048,312,2360,"December 4, 2020"
70+,13,647,33,680,"December 4, 2020"
Age Suppressed,0,,,,"December 4, 2020"
Pending,0,1,0,1,"December 4, 2020"
0 – 17,19,1008,0,1008,"December 3, 2020"
18 – 29,37,3521,138,3659,"December 3, 2020"
30 – 49,48,3613,544,4157,"December 3, 2020"
50 – 69,24,2040,312,2352,"December 3, 2020"
70+,6,635,33,668,"December 3, 2020"
Age Suppressed,0,,,,"December 3, 2020"
Pending,0,1,0,1,"December 3, 2020"
0 – 17,5,989,0,989,"December 2, 2020"
18 – 29,22,3488,138,3626,"December 2, 2020"
30 – 49,35,3568,544,4112,"December 2, 2020"
50 – 69,22,2018,312,2330,"December 2, 2020"
70+,5,629,33,662,"December 2, 2020"
Age Suppressed,0,,,,"December 2, 2020"
Pending,0,1,0,1,"December 2, 2020"
0 – 17,3,984,0,984,"December 1, 2020"
18 – 29,6,3466,138,3604,"December 1, 2020"
30 – 49,14,3533,544,4077,"December 1, 2020"
50 – 69,4,1996,312,2308,"December 1, 2020"
70+,2,624,33,657,"December 1, 2020"
Age Suppressed,0,,,,"December 1, 2020"
Pending,0,1,0,1,"December 1, 2020"
0 – 17,2,981,0,981,"November 30, 2020"
18 – 29,15,3460,138,3598,"November 30, 2020"
30 – 49,20,3519,544,4063,"November 30, 2020"
50 – 69,11,1992,312,2304,"November 30, 2020"
70+,4,622,33,655,"November 30, 2020"
Age Suppressed,0,,,,"November 30, 2020"
Pending,0,1,0,1,"November 30, 2020"
0 – 17,5,950,0,950,"November 25, 2020"
18 – 29,12,3335,138,3473,"November 25, 2020"
30 – 49,10,3387,544,3931,"November 25, 2020"
50 – 69,11,1908,312,2220,"November 25, 2020"
70+,2,597,33,630,"November 25, 2020"
Age Suppressed,0,,,,"November 25, 2020"
Pending,0,1,0,1,"November 25, 2020"
0 – 17,8,945,0,945,"November 24, 2020"
18 – 29,35,3324,138,3462,"November 24, 2020"
30 – 49,30,3377,544,3921,"November 24, 2020"
50 – 69,19,1897,312,2209,"November 24, 2020"
70+,8,595,33,628,"November 24, 2020"
Age Suppressed,0,,,,"November 24, 2020"
Pending,0,1,0,1,"November 24, 2020"
0 – 17,4,937,0,937,"November 23, 2020"
18 – 29,16,3290,138,3428,"November 23, 2020"
30 – 49,17,3347,544,3891,"November 23, 2020"
50 – 69,10,1878,312,2190,"November 23, 2020"
70+,7,587,33,620,"November 23, 2020"
Age Suppressed,0,,,,"November 23, 2020"
Pending,0,1,0,1,"November 23, 2020"
0 – 17,7,933,0,933,"November 22, 2020"
18 – 29,26,3274,138,3412,"November 22, 2020"
30 – 49,22,3330,544,3874,"November 22, 2020"
50 – 69,18,1868,312,2180,"November 22, 2020"
70+,6,580,33,613,"November 22, 2020"
Age Suppressed,0,,,,"November 22, 2020"
Pending,0,1,0,1,"November 22, 2020"
0 – 17,14,926,0,926,"November 21, 2020"
18 – 29,21,3248,138,3386,"November 21, 2020"
30 – 49,31,3308,544,3852,"November 21, 2020"
50 – 69,23,1850,312,2162,"November 21, 2020"
70+,6,574,33,607,"November 21, 2020"
Age Suppressed,0,,,,"November 21, 2020"
Pending,0,1,0,1,"November 21, 2020"
0 – 17,7,912,0,912,"November 20, 2020"
18 – 29,27,3227,138,3365,"November 20, 2020"
30 – 49,18,3277,544,3821,"November 20, 2020"
50 – 69,18,1827,312,2139,"November 20, 2020"
70+,3,568,33,601,"November 20, 2020"
Age Suppressed,1,,,,"November 20, 2020"
Pending,0,1,0,1,"November 20, 2020"
0 – 17,3,905,0,905,"November 19, 2020"
18 – 29,25,3201,138,3339,"November 19, 2020"
30 – 49,20,3259,544,3803,"November 19, 2020"
50 – 69,15,1811,311,2122,"November 19, 2020"
70+,4,565,33,598,"November 19, 2020"
Age Suppressed,0,,,,"November 19, 2020"
Pending,0,1,0,1,"November 19, 2020"
0 – 17,13,903,0,903,"November 18, 2020"
18 – 29,39,3176,138,3314,"November 18, 2020"
30 – 49,17,3239,544,3783,"November 18, 2020"
50 – 69,21,1796,311,2107,"November 18, 2020"
70+,1,561,33,594,"November 18, 2020"
Age Suppressed,0,,,,"November 18, 2020"
Pending,0,1,0,1,"November 18, 2020"
0 – 17,0,890,0,890,"November 17, 2020"
18 – 29,19,3137,138,3275,"November 17, 2020"
30 – 49,5,3222,544,3766,"November 17, 2020"
50 – 69,9,1775,311,2086,"November 17, 2020"
70+,3,561,33,594,"November 17, 2020"
Age Suppressed,0,,,,"November 17, 2020"
Pending,0,1,0,1,"November 17, 2020"
0 – 17,5,891,0,891,"November 16, 2020"
18 – 29,30,3118,138,3256,"November 16, 2020"
30 – 49,10,3217,544,3761,"November 16, 2020"
50 – 69,6,1766,311,2077,"November 16, 2020"
70+,2,558,33,591,"November 16, 2020"
Age Suppressed,0,,,,"November 16, 2020"
Pending,0,1,0,1,"November 16, 2020"
0 – 17,7,872,0,872,"November 13, 2020"
18 – 29,30,3054,138,3192,"November 13, 2020"
30 – 49,23,3167,544,3711,"November 13, 2020"
50 – 69,13,1743,311,2054,"November 13, 2020"
70+,3,552,33,585,"November 13, 2020"
Age Suppressed,0,,,,"November 13, 2020"
Pending,0,1,0,1,"November 13, 2020"
0 – 17,2,865,0,865,"November 12, 2020"
18 – 29,22,3024,138,3162,"November 12, 2020"
30 – 49,15,3144,544,3688,"November 12, 2020"
50 – 69,6,1730,311,2041,"November 12, 2020"
70+,2,549,33,582,"November 12, 2020"
Age Suppressed,0,,,,"November 12, 2020"
Pending,0,1,0,1,"November 12, 2020"
0 – 17,2,861,0,861,"November 10, 2020"
18 – 29,18,2994,138,3132,"November 10, 2020"
30 – 49,9,3116,544,3660,"November 10, 2020"
50 – 69,3,1716,311,2027,"November 10, 2020"
70+,0,546,33,579,"November 10, 2020"
Age Suppressed,0,,,,"November 10, 2020"
Pending,0,1,0,1,"November 10, 2020"
0 – 17,7,859,0,859,"November 9, 2020"
18 – 29,17,2978,138,3116,"November 9, 2020"
30 – 49,9,3107,544,3651,"November 9, 2020"
50 – 69,7,1713,311,2024,"November 9, 2020"
70+,1,546,33,579,"November 9, 2020"
Age Suppressed,0,,,,"November 9, 2020"
Pending,0,1,0,1,"November 9, 2020"
0 – 17,8,847,0,847,"November 6, 2020"
18 – 29,13,2934,138,3072,"November 6, 2020"
30 – 49,12,3081,544,3625,"November 6, 2020"
50 – 69,3,1697,311,2008,"November 6, 2020"
70+,3,542,33,575,"November 6, 2020"
Age Suppressed,0,,,,"November 6, 2020"
Pending,0,1,0,1,"November 6, 2020"
0 – 17,2,839,0,839,"November 5, 2020"
18 – 29,21,2921,138,3059,"November 5, 2020"
30 – 49,8,3069,544,3613,"November 5, 2020"
50 – 69,14,1694,311,2005,"November 5, 2020"
70+,2,539,33,572,"November 5, 2020"
Age Suppressed,0,,,,"November 5, 2020"
Pending,0,1,0,1,"November 5, 2020"
0 – 17,1,837,0,837,"November 4, 2020"
18 – 29,6,2900,138,3038,"November 4, 2020"
30 – 49,12,3061,544,3605,"November 4, 2020"
50 – 69,4,1680,311,1991,"November 4, 2020"
70+,5,537,33,570,"November 4, 2020"
Age Suppressed,0,,,,"November 4, 2020"
Pending,0,1,0,1,"November 4, 2020"
0 – 17,5,836,0,836,"November 3, 2020"
18 – 29,14,2894,138,3032,"November 3, 2020"
30 – 49,3,3049,544,3593,"November 3, 2020"
50 – 69,2,1678,311,1989,"November 3, 2020"
70+,0,532,33,565,"November 3, 2020"
Age Suppressed,0,,,,"November 3, 2020"
Pending,0,1,0,1,"November 3, 2020"
0 – 17,4,831,0,831,"November 2, 2020"
18 – 29,7,2880,138,3018,"November 2, 2020"
30 – 49,3,3046,544,3590,"November 2, 2020"
50 – 69,1,1676,311,1987,"November 2, 2020"
70+,0,532,33,565,"November 2, 2020"
Age Suppressed,0,,,,"November 2, 2020"
Pending,0,1,0,1,"November 2, 2020"
0 – 17,1,825,0,825,"October 30, 2020"
18 – 29,10,2857,138,2995,"October 30, 2020"
30 – 49,9,3040,544,3584,"October 30, 2020"
50 – 69,4,1669,311,1980,"October 30, 2020"
70+,2,526,33,559,"October 30, 2020"
Age Suppressed,0,,,,"October 30, 2020"
Pending,0,1,0,1,"October 30, 2020"
0 – 17,1,824,0,824,"October 29, 2020"
18 – 29,18,2847,138,2985,"October 29, 2020"
30 – 49,5,3032,544,3576,"October 29, 2020"
50 – 69,9,1665,311,1976,"October 29, 2020"
70+3,0,524,33,557,"October 29, 2020"
Age Suppressed,0,,,,"October 29, 2020"
Pending,0,2,0,2,"October 29, 2020"
0 – 17,1,823,0,823,"October 28, 2020"
18 – 29,13,2829,138,2967,"October 28, 2020"
30 – 49,4,3027,544,3571,"October 28, 2020"
50 – 69,5,1656,311,1967,"October 28, 2020"
70+3,0,524,33,557,"October 28, 2020"
Age Suppressed,0,,,,"October 28, 2020"
Pending,0,2,0,2,"October 28, 2020"
0 – 17,3,821,0,821,"October 27, 2020"
18 – 29,20,2816,138,2954,"October 27, 2020"
30 – 49,12,3023,544,3567,"October 27, 2020"
50 – 69,7,1651,311,1962,"October 27, 2020"
70+3,1,524,33,557,"October 27, 2020"
Age Suppressed,0,,,,"October 27, 2020"
Pending,0,2,0,2,"October 27, 2020"
0 – 17,0,818,0,818,"October 26, 2020"
18 – 29,6,2796,138,2934,"October 26, 2020"
30 – 49,2,3011,544,3555,"October 26, 2020"
50 – 69,3,1644,311,1955,"October 26, 2020"
70+3,1,523,33,556,"October 26, 2020"
Age Suppressed,0,,,,"October 26, 2020"
Pending,0,2,0,2,"October 26, 2020"
0 – 17,6,816,0,816,"October 23, 2020"
18 – 29,16,2769,138,2907,"October 23, 2020"
30 – 49,11,2995,544,3539,"October 23, 2020"
50 – 69,12,1632,311,1943,"October 23, 2020"
70+3,0,520,33,553,"October 23, 2020"
Age Suppressed,0,,,,"October 23, 2020"
Pending,0,2,0,2,"October 23, 2020"
0 – 17,3,810,0,810,"October 22, 2020"
18 – 29,13,2753,138,2891,"October 22, 2020"
30 – 49,4,2984,544,3528,"October 22, 2020"
50 – 69,7,1620,311,1931,"October 22, 2020"
70+3,0,520,33,553,"October 22, 2020"
Age Suppressed,0,,,,"October 22, 2020"
Pending,0,2,0,2,"October 22, 2020"
0 – 17,0,807,0,807,"October 21, 2020"
18 – 29,11,2740,138,2878,"October 21, 2020"
30 – 49,3,2980,544,3524,"October 21, 2020"
50 – 69,5,1613,311,1924,"October 21, 2020"
70+3,1,520,33,553,"October 21, 2020"
Age Suppressed,0,,,,"October 21, 2020"
Pending,0,2,0,2,"October 21, 2020"
0 – 17,1,807,0,807,"October 20, 2020"
18 – 29,10,2731,138,2869,"October 20, 2020"
30 – 49,9,2977,544,3521,"October 20, 2020"
50 – 69,9,1609,311,1920,"October 20, 2020"
70+3,1,519,33,552,"October 20, 2020"
Age Suppressed,0,,,,"October 20, 2020"
Pending,0,2,0,2,"October 20, 2020"
0 – 17,1,806,0,806,"October 19, 2020"
18 – 29,19,2721,138,2859,"October 19, 2020"
30 – 49,2,2968,544,3512,"October 19, 2020"
50 – 69,2,1600,311,1911,"October 19, 2020"
70+3,0,518,33,551,"October 19, 2020"
Age Suppressed,0,,,,"October 19, 2020"
Pending,0,2,0,2,"October 19, 2020"
0 – 17,0,801,0,801,"October 16, 2020"
18 – 29,13,2680,138,2818,"October 16, 2020"
30 – 49,6,2952,544,3496,"October 16, 2020"
50 – 69,4,1592,311,1903,"October 16, 2020"
70+3,0,507,33,540,"October 16, 2020"
Age Suppressed,0,,,,"October 16, 2020"
Pending,0,2,0,2,"October 16, 2020"
0 – 17,1,801,0,801,"October 15, 2020"
18 – 29,10,2668,138,2806,"October 15, 2020"
30 – 49,4,2946,544,3490,"October 15, 2020"
50 – 69,3,1590,311,1901,"October 15, 2020"
70+3,1,507,33,540,"October 15, 2020"
Age Suppressed,1,,,,"October 15, 2020"
Pending,0,2,0,2,"October 15, 2020"
0 – 17,0,800,0,800,"October 14, 2020"
18 – 29,13,2658,138,2796,"October 14, 2020"
30 – 49,4,2942,544,3486,"October 14, 2020"
50 – 69,1,1587,311,1898,"October 14, 2020"
70+3,1,506,33,539,"October 14, 2020"
Age Suppressed,0,,,,"October 14, 2020"
Pending,0,1,0,1,"October 14, 2020"
0 – 17,3,800,0,800,"October 13, 2020"
18 – 29,4,2646,138,2784,"October 13, 2020"
30 – 49,7,2939,544,3483,"October 13, 2020"
50 – 69,5,1586,311,1897,"October 13, 2020"
70+3,9,505,33,538,"October 13, 2020"
Age Suppressed,1,,,,"October 13, 2020"
Pending,0,1,0,1,"October 13, 2020"
0 – 17,4,797,0,797,"October 12, 2020"
