Number of Cases by Gender,Daily,Community,Federal Prisonin Lompoc, TotalÂ  (Community & Prison),Date
Female,145,9936,2,9938,"January 9, 2021"
Male,147,9326,1042,10368,"January 9, 2021"
Unknown,1,231,13,244,"January 9, 2021"
Pending,0,,0,,"January 9, 2021"
Female,163,9791,2,9793,"January 8, 2021"
Male,141,9179,1042,10221,"January 8, 2021"
Unknown,3,230,13,243,"January 8, 2021"
Pending,0,,0,,"January 8, 2021"
Female,267,9630,2,9632,"January 7, 2021"
Male,240,9039,1042,10081,"January 7, 2021"
Unknown,5,227,13,240,"January 7, 2021"
Pending,0,,0,,"January 7, 2021"
Female,227,9365,2,9367,"January 6, 2021"
Male,198,8804,1042,9846,"January 6, 2021"
Unknown,4,222,13,235,"January 6, 2021"
Pending,0,,0,,"January 6, 2021"
Female,170,9138,2,9140,"January 5, 2021"
Male,150,8606,1042,9648,"January 5, 2021"
Unknown,3,218,13,231,"January 5, 2021"
Pending,18,,0,,"January 5, 2021"
Female,224,8968,2,8970,"January 4, 2021"
Male,230,8458,1024,9482,"January 4, 2021"
Unknown,2,215,13,228,"January 4, 2021"
Pending,0,,0,,"January 4, 2021"
Female,141,8747,2,8749,"January 3, 2021"
Male,140,8230,1024,9254,"January 3, 2021"
Unknown,9,214,13,227,"January 3, 2021"
Pending,0,,0,,"January 3, 2021"
Female,107,8606,2,8608,"January 2, 2021"
Male,101,8090,1024,9114,"January 2, 2021"
Unknown,18,205,13,218,"January 2, 2021"
Pending,0,,0,,"January 2, 2021"
Female,179,8501,2,8503,"January 1, 2021"
Male,143,7992,1024,9016,"January 1, 2021"
Unknown,9,187,13,200,"January 1, 2021"
Pending,0,,0,,"January 1, 2021"
Female,231,8323,2,8325,"December 31, 2020"
Male,155,7851,1024,8875,"December 31, 2020"
Unknown,10,178,13,191,"December 31, 2020"
Pending,0,,0,,"December 31, 2020"
Female,150,8100,2,8102,"December 30, 2020"
Male,129,7701,1024,8725,"December 30, 2020"
Unknown,1,168,13,181,"December 30, 2020"
Pending,0,,0,,"December 30, 2020"
Female,137,7953,2,7955,"December 29, 2020"
Male,117,7573,1024,8597,"December 29, 2020"
Unknown,1,167,13,180,"December 29, 2020"
Pending,1,,0,,"December 29, 2020"
Female,109,7816,2,7818,"December 28, 2020"
Male,102,7456,1023,8479,"December 28, 2020"
Unknown,3,166,13,179,"December 28, 2020"
Pending,0,,0,,"December 28, 2020"
Female,89,7708,2,7710,"December 27, 2020"
Male,86,7355,1023,8378,"December 27, 2020"
Unknown,7,164,13,177,"December 27, 2020"
Pending,0,,0,,"December 27, 2020"
Female,86,7619,2,7621,"December 26, 2020"
Male,65,7269,1023,8292,"December 26, 2020"
Unknown,2,157,13,170,"December 26, 2020"
Pending,0,,0,,"December 26, 2020"
Female,137,7534,2,7536,"December 25, 2020"
Male,137,7204,1023,8227,"December 25, 2020"
Unknown,1,155,13,168,"December 25, 2020"
Pending,0,,0,,"December 25, 2020"
Female,125,7398,2,7400,"December 24, 2020"
Male,8114,7067,1023,8090,"December 24, 2020"
Unknown,71,154,13,167,"December 24, 2020"
Pending,0,,0,,"December 24, 2020"
Female,107,7273,2,7275,"December 23, 2020"
Male,113,6953,1023,7976,"December 23, 2020"
Unknown,1,153,13,166,"December 23, 2020"
Pending,0,,0,,"December 23, 2020"
Female,142,7167,2,7169,"December 22, 2020"
Male,121,6841,1023,7864,"December 22, 2020"
Unknown,1,152,13,165,"December 22, 2020"
Pending,0,,0,,"December 22, 2020"
Female,97,7024,2,7026,"December 21, 2020"
Male,98,6721,1023,7744,"December 21, 2020"
Unknown,4,152,13,165,"December 21, 2020"
Pending,0,,0,,"December 21, 2020"
Female,179,6928,2,6930,"December 20, 2020"
Male,167,6624,1023,7647,"December 20, 2020"
Unknown,4,148,13,161,"December 20, 2020"
Pending,0,,0,,"December 20, 2020"
Female,8,6751,2,6753,"December 19, 2020"
Male,8,6458,1023,7481,"December 19, 2020"
Unknown,0,144,13,157,"December 19, 2020"
Pending,0,,0,,"December 19, 2020"
Female,85,6743,2,6745,"December 18, 2020"
Male,92,6451,1023,7474,"December 18, 2020"
Unknown,9,144,13,157,"December 18, 2020"
Pending,0,0,0,,"December 18, 2020"
Female,132,6658,2,6660,"December 17, 2020"
Male,100,6359,1023,7382,"December 17, 2020"
Unknown,2,135,13,148,"December 17, 2020"
Pending,0,0,0,,"December 17, 2020"
Female,96,6527,2,6529,"December 16, 2020"
Male,99,6259,1023,7282,"December 16, 2020"
Unknown,1,133,13,146,"December 16, 2020"
Pending,0,0,0,,"December 16, 2020"
Female,107,6432,2,6434,"December 15, 2020"
Male,98,6161,1023,7184,"December 15, 2020"
Unknown,2,132,13,145,"December 15, 2020"
Pending,0,0,0,,"December 15, 2020"
Female,207,6325,2,6327,"December 14, 2020"
Male,141,6064,1023,7087,"December 14, 2020"
Unknown,5,130,13,143,"December 14, 2020"
Pending,7,0,0,,"December 14, 2020"
Female,73,6118,2,6120,"December 13, 2020"
Male,67,5924,1016,6940,"December 13, 2020"
Unknown,5,125,13,138,"December 13, 2020"
Pending,0,,0,,"December 13, 2020"
Female,106,6046,2,6048,"December 12, 2020"
Male,84,5858,1016,6874,"December 12, 2020"
Unknown,1,121,13,134,"December 12, 2020"
Pending,0,,0,,"December 12, 2020"
Female,31,5941,2,5943,"December 11, 2020"
Male,28,5774,1016,6790,"December 11, 2020"
Unknown,0,120,13,133,"December 11, 2020"
Pending,0,0,0,,"December 11, 2020"
Female,31,5941,2,5943,"December 11, 2020"
Male,28,5774,1016,6790,"December 11, 2020"
Unknown,0,120,13,133,"December 11, 2020"
Pending,0,0,0,,"December 11, 2020"
Female,83,5910,2,5912,"December 10, 2020"
Male,87,5747,1016,6763,"December 10, 2020"
Unknown,2,120,13,133,"December 10, 2020"
Pending,2,0,0,,"December 10, 2020"
Female,63,5827,2,5829,"December 9, 2020"
Male,66,5660,1016,6676,"December 9, 2020"
Unknown,3,118,13,131,"December 9, 2020"
Pending,2,0,0,,"December 9, 2020"
Female,63,5827,2,5829,"December 9, 2020"
Male,66,5660,1016,6676,"December 9, 2020"
Unknown,3,118,13,131,"December 9, 2020"
Pending,2,0,0,,"December 9, 2020"
Female,73,5764,2,5766,"December 8, 2020"
Male,49,5594,1014,6608,"December 8, 2020"
Unknown,3,115,13,128,"December 8, 2020"
Pending,0,0,0,,"December 8, 2020"
Female,60,5691,2,5693,"December 7, 2020"
Male,57,5542,1014,6556,"December 7, 2020"
Unknown,0,117,13,130,"December 7, 2020"
Pending,0,0,0,,"December 7, 2020"
Female,45,5457,2,5459,"December 4, 2020"
Male,28,5323,1012,6335,"December 4, 2020"
Unknown,2,110,13,123,"December 4, 2020"
Pending,0,0,0,,"December 4, 2020"
Female,73,5413,2,5415,"December 3, 2020"
Male,60,5297,1012,6309,"December 3, 2020"
Unknown,1,108,13,121,"December 3, 2020"
Pending,0,0,0,,"December 3, 2020"
Female,42,5345,2,5347,"December 2, 2020"
Male,47,5241,1012,6253,"December 2, 2020"
Unknown,0,107,13,120,"December 2, 2020"
Pending,0,0,0,,"December 2, 2020"
Female,14,5303,2,5305,"December 1, 2020"
Male,15,5194,1012,6206,"December 1, 2020"
Unknown,0,107,13,120,"December 1, 2020"
Pending,0,0,0,,"December 1, 2020"
Female,30,5289,2,5291,"November 30, 2020"
Male,22,5179,1012,6191,"November 30, 2020"
Unknown,0,107,13,120,"November 30, 2020"
Pending,0,0,0,,"November 30, 2020"
Female,18,5068,2,5070,"November 25, 2020"
Male,22,5006,1012,6018,"November 25, 2020"
Unknown,0,104,13,117,"November 25, 2020"
Pending,0,0,0,,"November 25, 2020"
Female,57,5051,2,5053,"November 24, 2020"
Male,43,4984,1012,5996,"November 24, 2020"
Unknown,0,104,13,117,"November 24, 2020"
Pending,0,0,0,,"November 24, 2020"
Female,26,4994,2,4996,"November 23, 2020"
Male,28,4942,1012,5954,"November 23, 2020"
Unknown,0,104,13,117,"November 23, 2020"
Pending,0,0,0,,"November 23, 2020"
Female,42,4968,2,4970,"November 22, 2020"
Male,37,4914,1012,5926,"November 22, 2020"
Unknown,0,104,13,117,"November 22, 2020"
Pending,0,0,0,,"November 22, 2020"
Female,53,4926,2,4928,"November 21, 2020"
Male,42,4877,1012,5889,"November 21, 2020"
Unknown,0,104,13,117,"November 21, 2020"
Pending,0,0,0,,"November 21, 2020"
Female,43,4873,2,4875,"November 20, 2020"
Male,29,4835,1012,5847,"November 20, 2020"
Unknown,1,104,13,117,"November 20, 2020"
Pending,1,0,0,,"November 20, 2020"
Female,35,4833,2,4835,"November 19, 2020"
Male,32,4806,1011,5817,"November 19, 2020"
Unknown,0,103,13,116,"November 19, 2020"
Pending,0,0,0,,"November 19, 2020"
Female,58,4799,2,4801,"November 18, 2020"
Male,33,4774,1011,5785,"November 18, 2020"
Unknown,0,103,13,116,"November 18, 2020"
Pending,0,0,0,,"November 18, 2020"
Female,19,4742,2,4744,"November 17, 2020"
Male,17,4741,1011,5752,"November 17, 2020"
Unknown,0,103,13,116,"November 17, 2020"
Pending,0,0,0,,"November 17, 2020"
Female,31,4724,2,4726,"November 16, 2020"
Male,21,4724,1011,5735,"November 16, 2020"
Unknown,1,103,13,116,"November 16, 2020"
Pending,0,0,0,,"November 16, 2020"
Female,32,4640,2,4642,"November 13, 2020"
Male,43,4647,1011,5658,"November 13, 2020"
Unknown,1,102,13,115,"November 13, 2020"
Pending,0,0,0,,"November 13, 2020"
Female,27,4608,2,4610,"November 12, 2020"
Male,20,4604,1011,5615,"November 12, 2020"
Unknown,0,101,13,114,"November 12, 2020"
Pending,0,0,0,,"November 12, 2020"
Female,15,4561,2,4563,"November 10, 2020"
Male,17,4572,1011,5583,"November 10, 2020"
Unknown,0,101,13,114,"November 10, 2020"
Pending,0,0,0,,"November 10, 2020"
Female,22,4548,2,4550,"November 9, 2020"
Male,19,4555,1011,5566,"November 9, 2020"
Unknown,0,101,13,114,"November 9, 2020"
Pending,0,0,0,,"November 9, 2020"
Female,22,4493,2,4495,"November 6, 2020"
Male,17,4508,1011,5519,"November 6, 2020"
Unknown,0,101,13,114,"November 6, 2020"
Pending,0,0,0,,"November 6, 2020"
Female,27,4471,2,4473,"November 5, 2020"
Male,19,4491,1011,5502,"November 5, 2020"
Unknown,1,101,13,114,"November 5, 2020"
Pending,0,0,0,,"November 5, 2020"
Female,11,4446,2,4448,"November 4, 2020"
Male,17,4472,1011,5483,"November 4, 2020"
Unknown,0,100,13,113,"November 4, 2020"
Pending,0,0,0,,"November 4, 2020"
Female,11,4435,2,4437,"November 3, 2020"
Male,13,4455,1011,5466,"November 3, 2020"
Unknown,0,100,13,113,"November 3, 2020"
Pending,0,0,0,,"November 3, 2020"
Female,10,4424,2,4426,"November 2, 2020"
Male,5,4442,1011,5453,"November 2, 2020"
Unknown,0,100,13,113,"November 2, 2020"
Pending,0,0,0,,"November 2, 2020"
Female,14,4396,2,4398,"October 30, 2020"
Male,12,4422,1011,5433,"October 30, 2020"
Unknown,0,100,13,113,"October 30, 2020"
Pending,0,0,0,,"October 30, 2020"
Female,18,4382,2,4384,"October 29, 2020"
Male,15,4411,1011,5422,"October 29, 2020"
Unknown,0,100,13,113,"October 29, 2020"
Pending,0,0,0,,"October 29, 2020"
Female,10,4364,2,4366,"October 28, 2020"
Male,13,4396,1011,5407,"October 28, 2020"
Unknown,0,100,13,113,"October 28, 2020"
Pending,0,0,0,,"October 28, 2020"
Female,20,4354,2,4356,"October 27, 2020"
Male,22,4383,1011,5394,"October 27, 2020"
Unknown,1,100,13,113,"October 27, 2020"
Pending,0,0,0,,"October 27, 2020"
Female,6,4334,2,4336,"October 26, 2020"
Male,6,4361,1011,5372,"October 26, 2020"
Unknown,0,99,13,112,"October 26, 2020"
Pending,0,0,0,,"October 26, 2020"
Female,24,4303,2,4305,"October 23, 2020"
Male,20,4333,1011,5344,"October 23, 2020"
Unknown,1,98,13,111,"October 23, 2020"
Pending,0,0,0,,"October 23, 2020"
Female,17,4279,2,4281,"October 22, 2020"
Male,9,4313,1011,5324,"October 22, 2020"
Unknown,1,97,13,110,"October 22, 2020"
Pending,0,0,0,,"October 22, 2020"
Female,13,4262,2,4264,"October 21, 2020"
Male,6,4304,1011,5315,"October 21, 2020"
Unknown,1,96,13,109,"October 21, 2020"
Pending,0,0,0,,"October 21, 2020"
Female,16,4250,2,4252,"October 20, 2020"
Male,13,4300,1011,5311,"October 20, 2020"
Unknown,1,95,13,108,"October 20, 2020"
Pending,0,0,0,,"October 20, 2020"
Female,9,4234,2,4236,"October 19, 2020"
Male,15,4287,1011,5298,"October 19, 2020"
Unknown,0,94,13,107,"October 19, 2020"
Pending,0,0,0,,"October 19, 2020"
Female,11,4193,2,4195,"October 16, 2020"
Male,12,4247,1011,5258,"October 16, 2020"
Unknown,0,94,13,107,"October 16, 2020"
Pending,0,0,0,,"October 16, 2020"
Female,10,4182,2,4184,"October 15, 2020"
Male,10,4238,1011,5249,"October 15, 2020"
Unknown,0,94,13,107,"October 15, 2020"
Pending,0,0,0,,"October 15, 2020"
Female,11,4172,2,4174,"October 14, 2020"
Male,8,4228,1011,5239,"October 14, 2020"
Unknown,0,94,13,107,"October 14, 2020"
Pending,0,0,0,,"October 14, 2020"
Female,11,4161,2,4163,"October 13, 2020"
Male,17,4222,1011,5233,"October 13, 2020"
Unknown,0,94,13,107,"October 13, 2020"
Pending,1,0,0,,"October 13, 2020"
Female,12,4150,2,4152,"October 12, 2020"
Male,12,4206,1010,5216,"October 12, 2020"
Unknown,0,94,13,107,"October 12, 2020"
Pending,0,0,0,0,"October 12, 2020"
Female,12,4107,2,4109,"October 9, 2020"
Male,9,4183,1010,5193,"October 9, 2020"
Unknown,1,93,13,106,"October 9, 2020"
Pending,0,0,0,0,"October 9, 2020"
Female,14,4095,2,4097,"October 8, 2020"
Male,10,4175,1010,5185,"October 8, 2020"
Unknown,0,92,13,105,"October 8, 2020"
Pending,0,0,0,0,"October 8, 2020"
Female,14,4081,2,4083,"October 7, 2020"
Male,9,4165,1010,5175,"October 7, 2020"
Unknown,0,92,13,105,"October 7, 2020"
Pending,0,0,0,0,"October 7, 2020"
Female,12,4067,2,4069,"October 6, 2020"
Male,9,4156,1010,5166,"October 6, 2020"
Unknown,0,92,13,105,"October 6, 2020"
Pending,1,0,0,1,"October 6, 2020"
Female,24,4056,2,4058,"October 5, 2020"
Male,11,4147,1009,5156,"October 5, 2020"
Unknown,0,92,13,105,"October 5, 2020"
Pending,0,0,0,,"October 5, 2020"
Female,17,4013,2,4015,"October 2, 2020"
Male,9,4120,1009,5129,"October 2, 2020"
Unknown,0,92,13,105,"October 2, 2020"
Pending,0,0,0,,"October 2, 2020"
Female,17,3996,2,3998,"October 1, 2020"
Male,9,4111,1009,5120,"October 1, 2020"
Unknown,0,92,13,105,"October 1, 2020"
Pending,0,0,0,,"October 1, 2020"
Female,19,3979,2,3981,"September 30, 2020"
Male,24,4102,1009,5111,"September 30, 2020"
Unknown,1,92,13,105,"September 30, 2020"
Pending,0,0,0,,"September 30, 2020"
Female,11,3960,2,3962,"September 29, 2020"
Male,20,4089,1009,5098,"September 29, 2020"
Unknown,1,91,13,104,"September 29, 2020"
Pending,0,0,0,,"September 29, 2020"
Female,19,3950,2,3952,"September 28, 2020"
Male,11,4069,1009,5078,"September 28, 2020"
Unknown,0,90,13,103,"September 28, 2020"
Pending,0,0,0,,"September 28, 2020"
Female,17,3896,2,3898,"September 25, 2020"
Male,18,4027,1009,5036,"September 25, 2020"
Unknown,0,90,13,103,"September 25, 2020"
Pending,0,0,0,,"September 25, 2020"
Female,16,3880,2,3882,"September 24, 2020"
Male,13,4009,1009,5018,"September 24, 2020"
Unknown,1,90,13,103,"September 24, 2020"
Pending,0,0,0,,"September 24, 2020"
Female,13,3864,2,3866,"September 23, 2020"
Male,9,3996,1009,5005,"September 23, 2020"
Unknown,0,89,13,102,"September 23, 2020"
Pending,0,0,0,,"September 23, 2020"
Female,16,3852,2,3854,"September 22, 2020"
Male,9,3987,1009,4996,"September 22, 2020"
Unknown,0,89,13,102,"September 22, 2020"
Pending,0,0,0,,"September 22, 2020"
Female,16,3838,2,3840,"September 21, 2020"
Male,13,3979,1009,4988,"September 21, 2020"
Unknown,0,89,13,102,"September 21, 2020"
Pending,0,0,0,,"September 21, 2020"
Female,14,3791,2,3793,"September 18, 2020"
Male,27,3940,1011,4951,"September 18, 2020"
Unknown,0,89,13,102,"September 18, 2020"
Pending,2,0,0,,"September 18, 2020"
Female,10,3777,2,3779,"September 17, 2020"
Male,9,3913,1009,4922,"September 17, 2020"
Unknown,0,89,13,102,"September 17, 2020"
Pending,0,0,0,,"September 17, 2020"
Female,18,3767,2,3769,"September 16, 2020"
Male,26,3905,1009,4914,"September 16, 2020"
Unknown,0,89,13,102,"September 16, 2020"
Pending,0,0,0,,"September 16, 2020"
Female,16,3749,2,3751,"September 15, 2020"
Male,10,3879,1009,4888,"September 15, 2020"
Unknown,0,89,13,102,"September 15, 2020"
Pending,0,0,0,,"September 15, 2020"
Female,12,3734,2,3736,"September 14, 2020"
Male,11,3871,1009,4880,"September 14, 2020"
Unknown,0,89,13,102,"September 14, 2020"
Pending,0,0,0,,"September 14, 2020"
Female,16,3672,2,3674,"September 11, 2020"
Male,14,3824,1009,4833,"September 11, 2020"
Unknown,0,88,13,101,"September 11, 2020"
Pending,0,0,0,,"September 11, 2020"
Female,17,3657,2,3642,"September 10, 2020"
Male,13,3810,1009,4819,"September 10, 2020"
Unknown,0,88,13,101,"September 10, 2020"
Pending,0,0,0,,"September 10, 2020"
Female,25,3640,2,3642,"September 9, 2020"
Male,22,3797,1009,4806,"September 9, 2020"
Unknown,3,89,13,102,"September 9, 2020"
Pending,1,0,0,,"September 9, 2020"
Female,0,3615,2,3617,"September 8, 2020"
Male,2,3775,1008,4783,"September 8, 2020"
Unknown,1,86,13,99,"September 8, 2020"
Pending,0,0,0,,"September 8, 2020"
Female,21,3554,2,3556,"September 4, 2020"
Male,41,3716,1008,4724,"September 4, 2020"
Unknown,2,68,13,81,"September 4, 2020"
Pending,3,0,0,,"September 4, 2020"
Female,41,3534,2,3536,"September 3, 2020"
Male,30,3677,1008,4685,"September 3, 2020"
Unknown,0,66,13,79,"September 3, 2020"
Pending,3,0,0,,"September 3, 2020"
Female,36,3493,2,3495,"September 2, 2020"
Male,28,3648,1007,4655,"September 2, 2020"
Unknown,2,66,13,79,"September 2, 2020"
Pending,3,0,0,,"September 2, 2020"
Female,7,3457,2,3459,"September 1, 2020"
Male,13,3621,1007,4628,"September 1, 2020"
Unknown,0,64,13,77,"September 1, 2020"
Pending,3,0,0,,"September 1, 2020"
Female,25,3450,2,3452,"August 31, 2020"
Male,20,3610,1004,4614,"August 31, 2020"
Unknown,1,64,13,77,"August 31, 2020"
Pending,0,0,0,,"August 31, 2020"
Female,30,3396,2,3398,"August 28, 2020"
Male,34,3540,1004,4544,"August 28, 2020"
Unknown,3,59,13,72,"August 28, 2020"
Pending,0,0,0,,"August 28, 2020"
Female,17,3368,2,3370,"August 27, 2020"
Male,18,3508,1004,4512,"August 27, 2020"
Unknown,0,56,13,69,"August 27, 2020"
Pending,0,0,0,,"August 27, 2020"
Female,20,3351,2,3353,"August 26, 2020"
Male,27,3490,1004,4494,"August 26, 2020"
Unknown,0,56,13,69,"August 26, 2020"
Pending,0,0,0,,"August 26, 2020"
Female,37,3331,2,3333,"August 25, 2020"
Male,30,3463,1004,4467,"August 25, 2020"
Unknown,3,56,13,69,"August 25, 2020"
Pending,0,0,0,,"August 25, 2020"
Female,37,3331,2,3333,"August 25, 2020"
Male,30,3463,1004,4467,"August 25, 2020"
Unknown,3,56,13,69,"August 25, 2020"
Pending,0,0,0,,"August 25, 2020"
Female,37,3295,2,3297,"August 24, 2020"
Male,23,3433,1004,4437,"August 24, 2020"
Unknown,1,53,13,66,"August 24, 2020"
Pending,0,0,0,,"August 24, 2020"
Female,32,3219,2,3221,"August 21, 2020"
Male,42,3364,1004,4368,"August 21, 2020"
Unknown,7,51,13,64,"August 21, 2020"
Pending,0,0,0,,"August 21, 2020"
Female,32,3188,2,3190,"August 20, 2020"
Male,37,3326,1004,4330,"August 20, 2020"
Unknown,2,45,13,58,"August 20, 2020"
Pending,0,0,0,,"August 20, 2020"
Female,13,3150,2,3152,"August 19, 2020"
Male,14,3283,1004,4287,"August 19, 2020"
Unknown,0,56,13,69,"August 19, 2020"
Pending,0,0,0,,"August 19, 2020"
Female,12,3137,2,3139,"August 18, 2020"
Male,14,3269,1004,4273,"August 18, 2020"
Unknown,3,56,13,69,"August 18, 2020"
Pending,0,0,0,,"August 18, 2020"
Female,41,3125,2,3127,"August 17, 2020"
Male,34,3257,1004,4261,"August 17, 2020"
Unknown,1,53,13,66,"August 17, 2020"
Pending,0,0,0,,"August 17, 2020"
Female,59,3028,2,3030,"August 14, 2020"
Male,74,3179,1004,4183,"August 14, 2020"
Unknown,4,48,13,61,"August 14, 2020"
Pending,0,0,0,,"August 14, 2020"
Female,34,2975,2,2977,"August 13, 2020"
Male,40,3110,1004,4114,"August 13, 2020"
Unknown,1,44,13,57,"August 13, 2020"
Pending,0,0,0,,"August 13, 2020"
Female,7,2947,2,2940,"August 12, 2020"
Male,9,3074,1004,4078,"August 12, 2020"
Unknown,0,43,13,56,"August 12, 2020"
Pending,0,0,0,,"August 12, 2020"
Female,38,2944,2,2946,"August 11, 2020"
Male,40,3068,1004,4072,"August 11, 2020"
Unknown,0,43,13,56,"August 11, 2020"
Pending,0,0,0,,"August 11, 2020"
Female,99,2906,2,2908,"August 10, 2020"
Male,81,3028,1004,4032,"August 10, 2020"
Unknown,7,43,13,56,"August 10, 2020"
Pending,0,0,0,,"August 10, 2020"
Female,32,2763,2,2765,"August 7, 2020"
Male,26,2889,1004,3893,"August 7, 2020"
Unknown,0,33,13,46,"August 7, 2020"
Pending,0,0,0,,"August 7, 2020"
Female,32,2733,2,2735,"August 6, 2020"
Male,44,2867,1004,3871,"August 6, 2020"
Unknown,1,33,13,46,"August 6, 2020"
Pending,0,2,0,,"August 6, 2020"
Female,27,2705,2,2707,"August 5, 2020"
Male,33,2830,1004,3834,"August 5, 2020"
Unknown,0,32,13,45,"August 5, 2020"
Pending,0,0,0,,"August 5, 2020"
Female,29,2678,2,2680,"August 4, 2020"
Male,33,2797,1004,3801,"August 4, 2020"
Unknown,0,32,13,45,"August 4, 2020"
Pending,0,0,0,,"August 4, 2020"
Female,13,2649,2,2651,"August 3, 2020"
Male,18,2764,1004,3768,"August 3, 2020"
Unknown,0,32,13,45,"August 3, 2020"
Pending,0,0,0,,"August 3, 2020"
Female,29,2502,2,2504,"July 31, 2020"
Male,45,2623,996,3619,"July 31, 2020"
Unknown,0,31,13,44,"July 31, 2020"
Pending,0,0,0,,"July 31, 2020"
Female,29,2473,2,2475,"July 30, 2020"
Male,43,2579,996,3575,"July 30, 2020"
Unknown,1,31,13,44,"July 30, 2020"
Pending,0,0,0,,"July 30, 2020"
Female,47,2444,2,2446,"July 29, 2020"
Male,42,2536,996,3532,"July 29, 2020"
Unknown,2,30,13,43,"July 29, 2020"
Pending,0,0,0,,"July 29, 2020"
Female,50,2398,2,2400,"July 28, 2020"
Male,48,2494,996,3490,"July 28, 2020"
Unknown,0,28,13,41,"July 28, 2020"
Pending,0,0,0,,"July 28, 2020"
Female,51,2348,2,2350,"July 27, 2020"
Male,26,2449,996,3445,"July 27, 2020"
Unknown,0,28,13,41,"July 27, 2020"
Pending,0,0,0,,"July 27, 2020"
Female,58,2224,2,2226,"July 24, 2020"
Male,73,2311,996,3307,"July 24, 2020"
Unknown,1,39,13,52,"July 24, 2020"
Pending,0,0,0,,"July 24, 2020"
Female,87,2162,2,2164,"July 23, 2020"
Male,75,2233,995,3228,"July 23, 2020"
Unknown,0,39,13,52,"July 23, 2020"
Pending,0,0,0,,"July 23, 2020"
Female,83,2075,2,2077,"July 22, 2020"
Male,76,2158,995,3153,"July 22, 2020"
Unknown,1,39,13,52,"July 22, 2020"
Pending,0,0,0,,"July 22, 2020"
Female,70,1992,2,1994,"July 21, 2020"
Male,60,2084,995,3079,"July 21, 2020"
Unknown,4,38,13,51,"July 21, 2020"
Pending,1,0,0,,"July 21, 2020"
Female,33,1922,2,1924,"July 20, 2020"
Male,43,2026,994,3020,"July 20, 2020"
Unknown,0,34,13,47,"July 20, 2020"
Pending,0,0,0,0,"July 20, 2020"
Female,56,1821,2,1823,"July 17, 2020"
Male,75,1902,992,2894,"July 17, 2020"
Unknown,0,29,13,42,"July 17, 2020"
Pending,6,0,0,6,"July 17, 2020"
Female,110,1771,2,1773,"July 16, 2020"
Male,106,1834,986,2713,"July 16, 2020"
Unknown,7,29,13,42,"July 16, 2020"
Pending,1,0,0,1,"July 16, 2020"
Female,42,1662,2,1664,"July 15, 2020"
Male,47,1728,985,2713,"July 15, 2020"
Unknown,0,22,13,35,"July 15, 2020"
Pending,0,0,0,0,"July 15, 2020"
Female,99,1620,2,1622,"July 14, 2020"
Male,85,1683,983,2666,"July 14, 2020"
Unknown,0,22,13,35,"July 14, 2020"
Pending,0,0,0,0,"July 14, 2020"
Female,27,1535,2,1537,"July 13, 2020"
Male,29,1585,983,2568,"July 13, 2020"
Unknown,0,22,13,35,"July 13, 2020"
Pending,0,0,0,0,"July 13, 2020"
Female,46,1439,2,1441,"July 10, 2020"
Male,27,1473,983,2456,"July 10, 2020"
Unknown,2,21,13,34,"July 10, 2020"
Pending,0,0,0,0,"July 10, 2020"
Female,36,1398,2,1400,"July 9, 2020"
Male,29,1453,983,2436,"July 9, 2020"
Unknown,0,19,13,32,"July 9, 2020"
Pending,0,0,0,0,"July 9, 2020"
Female,61,1364,2,1366,"July 8, 2020"
Male,60,1443,969,2412,"July 8, 2020"
Unknown,0,17,13,30,"July 8, 2020"
Pending,0,0,0,0,"July 8, 2020"
