Recovery Status,Community ,Federal Prison in Lompoc,Total(Community & Prison),Date
Still Infectious Cases,2176,0,2176,"January 9, 2021"
Recovered Cases,17124,1053,18177,"January 9, 2021"
Recovering in Hospital,,,180,"January 9, 2021"
Recovering in ICU,,,57,"January 9, 2021"
Pending Information,0,0,0,"January 9, 2021"
Still Infectious Cases,2265,18,2283,"January 8, 2021"
Recovered Cases,16748,1035,17783,"January 8, 2021"
Recovering in Hospital,,,183,"January 8, 2021"
Recovering in ICU,,,60,"January 8, 2021"
Pending Information,0,0,0,"January 8, 2021"
Still Infectious Cases,1920,18,1938,"January 7, 2021"
Recovered Cases,16795,1035,17830,"January 7, 2021"
Recovering in Hospital,,,178,"January 7, 2021"
Recovering in ICU,,,59,"January 7, 2021"
Pending Information,0,0,0,"January 7, 2021"
Still Infectious Cases,1989,18,2007,"January 6, 2021"
Recovered Cases,16225,1035,17260,"January 6, 2021"
Recovering in Hospital,,,167,"January 6, 2021"
Recovering in ICU,,,55,"January 6, 2021"
Pending Information,0,0,0,"January 6, 2021"
Still Infectious Cases,2087,18,2105,"January 5, 2021"
Recovered Cases,15706,1035,16741,"January 5, 2021"
Recovering in Hospital,,,172,"January 5, 2021"
Recovering in ICU,,,55,"January 5, 2021"
Pending Information,0,0,0,"January 5, 2021"
Still Infectious Cases,1949,0,1949,"January 4, 2021"
Recovered Cases,15530,1035,16565,"January 4, 2021"
Recovering in Hospital,,,157,"January 4, 2021"
Recovering in ICU,,,48,"January 4, 2021"
Pending Information,0,0,0,"January 4, 2021"
Still Infectious Cases,1609,0,1609,"January 3, 2021"
Recovered Cases,15426,1035,16461,"January 3, 2021"
Recovering in Hospital,,,136,"January 3, 2021"
Recovering in ICU,,,39,"January 3, 2021"
Pending Information,0,0,0,"January 3, 2021"
Still Infectious Cases,1482,0,1482,"January 2, 2021"
Recovered Cases,15263,1035,16298,"January 2, 2021"
Recovering in Hospital,,,137,"January 2, 2021"
Recovering in ICU,,,36,"January 2, 2021"
Pending Information,0,0,0,"January 2, 2021"
Still Infectious Cases,1553,0,1553,"January 1, 2021"
Recovered Cases,14970,1035,16005,"January 1, 2021"
Recovering in Hospital,,,141,"January 1, 2021"
Recovering in ICU,,,35,"January 1, 2021"
Pending Information,0,0,0,"January 1, 2021"
Still Infectious Cases,1455,1,1456,"December 31, 2020"
Recovered Cases,14741,1034,15775,"December 31, 2020"
Recovering in Hospital,,,135,"December 31, 2020"
Recovering in ICU,,,34,"December 31, 2020"
Pending Information,0,0,0,"December 31, 2020"
Still Infectious Cases,1169,0,1169,"December 30, 2020"
Recovered Cases,14647,1035,15682,"December 30, 2020"
Recovering in Hospital,,,129,"December 30, 2020"
Recovering in ICU,,,35,"December 30, 2020"
Pending Information,0,0,0,"December 30, 2020"
Still Infectious Cases,1226,1,1227,"December 29, 2020"
Recovered Cases,14315,1034,15349,"December 29, 2020"
Recovering in Hospital,,,127,"December 29, 2020"
Recovering in ICU,,,33,"December 29, 2020"
Pending Information,0,0,0,"December 29, 2020"
Still Infectious Cases,1104,0,1104,"December 28, 2020"
Recovered Cases,14185,1034,15219,"December 28, 2020"
Recovering in Hospital,,,121,"December 28, 2020"
Recovering in ICU,,,29,"December 28, 2020"
Pending Information,0,0,0,"December 28, 2020"
Still Infectious Cases,1118,0,1118,"December 27, 2020"
Recovered Cases,13960,1034,14994,"December 27, 2020"
Recovering in Hospital,,,117,"December 27, 2020"
Recovering in ICU,,,25,"December 27, 2020"
Pending Information,0,0,0,"December 27, 2020"
Still Infectious Cases,1164,0,1164,"December 26, 2020"
Recovered Cases,13732,1034,14766,"December 26, 2020"
Recovering in Hospital,,,120,"December 26, 2020"
Recovering in ICU,,,26,"December 26, 2020"
Pending Information,0,0,,"December 26, 2020"
Still Infectious Cases,1239,0,1239,"December 25, 2020"
Recovered Cases,13507,1034,14541,"December 25, 2020"
Recovering in Hospital,,,124,"December 25, 2020"
Recovering in ICU,,,26,"December 25, 2020"
Pending Information,0,0,,"December 25, 2020"
Still Infectious Cases,1271,0,1271,"December 24, 2020"
Recovered Cases,13201,1034,14235,"December 24, 2020"
Recovering in Hospital,,,123,"December 24, 2020"
Recovering in ICU,,,21,"December 24, 2020"
Pending Information,0,0,,"December 24, 2020"
Still Infectious Cases,1287,0,1287,"December 23, 2020"
Recovered Cases,12945,1034,13979,"December 23, 2020"
Recovering in Hospital,,,113,"December 23, 2020"
Recovering in ICU,,,22,"December 23, 2020"
Pending Information,0,0,,"December 23, 2020"
Still Infectious Cases,1245,0,1245,"December 22, 2020"
Recovered Cases,12765,1038,13803,"December 22, 2020"
Recovering in Hospital,,,103,"December 22, 2020"
Recovering in ICU,,,22,"December 22, 2020"
Pending Information,0,0,,"December 22, 2020"
Still Infectious Cases,1109,0,1109,"December 21, 2020"
Recovered Cases,12644,1034,13678,"December 21, 2020"
Recovering in Hospital,,,102,"December 21, 2020"
Recovering in ICU,,,21,"December 21, 2020"
Pending Information,0,0,,"December 21, 2020"
Still Infectious Cases,1105,0,1105,"December 20, 2020"
Recovered Cases,12452,1034,13486,"December 20, 2020"
Recovering in Hospital,,,98,"December 20, 2020"
Recovering in ICU,,,23,"December 20, 2020"
Pending Information,0,0,,"December 20, 2020"
Still Infectious Cases,1096,2,1098,"December 19, 2020"
Recovered Cases,12099,1032,13131,"December 19, 2020"
Recovering in Hospital,,,97,"December 19, 2020"
Recovering in ICU,,,24,"December 19, 2020"
Pending Information,0,0,,"December 19, 2020"
Still Infectious Cases,1096,2,1098,"December 18, 2020"
Recovered Cases,12099,1032,13131,"December 18, 2020"
Recovering in Hospital,,,90,"December 18, 2020"
Recovering in ICU,,,24,"December 18, 2020"
Pending Information,,,,"December 18, 2020"
Still Infectious Cases,1113,7,1120,"December 17, 2020"
Recovered Cases,11898,1027,12925,"December 17, 2020"
Recovering in Hospital,,,91,"December 17, 2020"
Recovering in ICU,,,23,"December 17, 2020"
Pending Information,,,,"December 17, 2020"
Still Infectious Cases,1129,7,1136,"December 16, 2020"
Recovered Cases,11649,1027,12676,"December 16, 2020"
Recovering in Hospital,,,89,"December 16, 2020"
Recovering in ICU,,,21,"December 16, 2020"
Pending Information,,,,"December 16, 2020"
Still Infectious Cases,1052,7,1059,"December 15, 2020"
Recovered Cases,11534,1028,12562,"December 15, 2020"
Recovering in Hospital,,,78,"December 15, 2020"
Recovering in ICU,,,20,"December 15, 2020"
Pending Information,,,,"December 15, 2020"
Still Infectious Cases,933,7,940,"December 14, 2020"
Recovered Cases,11449,1028,12477,"December 14, 2020"
Recovering in Hospital,,,75,"December 14, 2020"
Recovering in ICU,,,21,"December 14, 2020"
Pending Information,,,,"December 14, 2020"
Still Infectious Cases,680,0,680,"December 13, 2020"
Recovered Cases,11350,1028,12378,"December 13, 2020"
Recovering in Hospital,,,73,"December 13, 2020"
Recovering in ICU,,,17,"December 13, 2020"
Pending Information,0,0,,"December 13, 2020"
Still Infectious Cases,686,0,686,"December 12, 2020"
Recovered Cases,11202,1028,12230,"December 12, 2020"
Recovering in Hospital,,,,"December 12, 2020"
Recovering in ICU,,,,"December 12, 2020"
Pending Information,0,0,,"December 12, 2020"
Still Infectious Cases,643,0,643,"December 11, 2020"
Recovered Cases,11055,1028,12083,"December 11, 2020"
Recovering in Hospital,,,64,"December 11, 2020"
Recovering in ICU,,,13,"December 11, 2020"
Pending Information,,,,"December 11, 2020"
Still Infectious Cases,643,0,643,"December 11, 2020"
Recovered Cases,11055,1028,12083,"December 11, 2020"
Recovering in Hospital,,,64,"December 11, 2020"
Recovering in ICU,,,13,"December 11, 2020"
Pending Information,,,,"December 11, 2020"
Still Infectious Cases,812,4,816,"December 10, 2020"
Recovered Cases,10828,1024,11852,"December 10, 2020"
Recovering in Hospital,,,64,"December 10, 2020"
Recovering in ICU,,,12,"December 10, 2020"
Pending Information,,,,"December 10, 2020"
Still Infectious Cases,747,4,751,"December 9, 2020"
Recovered Cases,10722,1024,11746,"December 9, 2020"
Recovering in Hospital,,,59,"December 9, 2020"
Recovering in ICU,,,11,"December 9, 2020"
Pending Information,,,,"December 9, 2020"
Still Infectious Cases,747,4,751,"December 9, 2020"
Recovered Cases,10722,1024,11746,"December 9, 2020"
Recovering in Hospital,,,59,"December 9, 2020"
Recovering in ICU,,,11,"December 9, 2020"
Pending Information,,,,"December 9, 2020"
Still Infectious Cases,698,2,700,"December 8, 2020"
Recovered Cases,10639,1024,11663,"December 8, 2020"
Recovering in Hospital,,,50,"December 8, 2020"
Recovering in ICU,,,12,"December 8, 2020"
Pending Information,,,,"December 8, 2020"
Still Infectious Cases,641,2,643,"December 7, 2020"
Recovered Cases,10574,1024,11598,"December 7, 2020"
Recovering in Hospital,,,54,"December 7, 2020"
Recovering in ICU,,,15,"December 7, 2020"
Pending Information,,,,"December 7, 2020"
Still Infectious Cases,413,0,413,"December 4, 2020"
Recovered Cases,10342,1024,11366,"December 4, 2020"
Recovering in Hospital,,,47,"December 4, 2020"
Recovering in ICU,,,14,"December 4, 2020"
Pending Information,,,,"December 4, 2020"
Still Infectious Cases,428,0,428,"December 3, 2020"
Recovered Cases,10254,1024,11278,"December 3, 2020"
Recovering in Hospital,,,50,"December 3, 2020"
Recovering in ICU,,,13,"December 3, 2020"
Pending Information,,,,"December 3, 2020"
Still Infectious Cases,416,0,416,"December 2, 2020"
Recovered Cases,10142,1024,11166,"December 2, 2020"
Recovering in Hospital,,,42,"December 2, 2020"
Recovering in ICU,,,9,"December 2, 2020"
Pending Information,,,,"December 2, 2020"
Still Infectious Cases,394,0,394,"December 1, 2020"
Recovered Cases,10076,1024,11100,"December 1, 2020"
Recovering in Hospital,,,39,"December 1, 2020"
Recovering in ICU,,,7,"December 1, 2020"
Pending Information,,,,"December 1, 2020"
Still Infectious Cases,410,0,410,"November 30, 2020"
Recovered Cases,10032,1024,11056,"November 30, 2020"
Recovering in Hospital,,,33,"November 30, 2020"
Recovering in ICU,,,7,"November 30, 2020"
Pending Information,,,,"November 30, 2020"
Still Infectious Cases,391,1,392,"November 25, 2020"
Recovered Cases,9655,1023,10678,"November 25, 2020"
Recovering in Hospital,,,23,"November 25, 2020"
Recovering in ICU,,,4,"November 25, 2020"
Pending Information,,,,"November 25, 2020"
Still Infectious Cases,398,1,399,"November 24, 2020"
Recovered Cases,9609,1023,10632,"November 24, 2020"
Recovering in Hospital,,,21,"November 24, 2020"
Recovering in ICU,,,5,"November 24, 2020"
Pending Information,,,,"November 24, 2020"
Still Infectious Cases,343,1,344,"November 23, 2020"
Recovered Cases,9565,1023,10588,"November 23, 2020"
Recovering in Hospital,,,21,"November 23, 2020"
Recovering in ICU,,,6,"November 23, 2020"
Pending Information,,,,"November 23, 2020"
Still Infectious Cases,303,1,304,"November 22, 2020"
Recovered Cases,9553,1023,10576,"November 22, 2020"
Recovering in Hospital,,,17,"November 22, 2020"
Recovering in ICU,,,4,"November 22, 2020"
Pending Information,,,,"November 22, 2020"
Still Infectious Cases,332,1,333,"November 21, 2020"
Recovered Cases,9445,1023,10468,"November 21, 2020"
Recovering in Hospital,,,20,"November 21, 2020"
Recovering in ICU,,,3,"November 21, 2020"
Pending Information,,,,"November 21, 2020"
Still Infectious Cases,313,0,313,"November 20, 2020"
Recovered Cases,9370,1023,10393,"November 20, 2020"
Recovering in Hospital,,,20,"November 20, 2020"
Recovering in ICU,,,3,"November 20, 2020"
Pending Information,,,,"November 20, 2020"
Still Infectious Cases,300,0,300,"November 19, 2020"
Recovered Cases,9312,1023,10335,"November 19, 2020"
Recovering in Hospital,,,19,"November 19, 2020"
Recovering in ICU,,,3,"November 19, 2020"
Pending Information,,,,"November 19, 2020"
Still Infectious Cases,301,0,301,"November 18, 2020"
Recovered Cases,9245,1023,10268,"November 18, 2020"
Recovering in Hospital,,,17,"November 18, 2020"
Recovering in ICU,,,4,"November 18, 2020"
Pending Information,,,,"November 18, 2020"
Still Infectious Cases,255,0,255,"November 17, 2020"
Recovered Cases,9201,1023,10224,"November 17, 2020"
Recovering in Hospital,,,15,"November 17, 2020"
Recovering in ICU,,,5,"November 17, 2020"
Pending Information,,,,"November 17, 2020"
Still Infectious Cases,255,0,255,"November 16, 2020"
Recovered Cases,9166,1023,10189,"November 16, 2020"
Recovering in Hospital,,,13,"November 16, 2020"
Recovering in ICU,,,5,"November 16, 2020"
Pending Information,,,,"November 16, 2020"
Still Infectious Cases,216,0,216,"November 13, 2020"
Recovered Cases,9045,1023,10068,"November 13, 2020"
Recovering in Hospital,,,14,"November 13, 2020"
Recovering in ICU,,,2,"November 13, 2020"
Pending Information,,,,"November 13, 2020"
Still Infectious Cases,172,0,172,"November 12, 2020"
Recovered Cases,9013,1023,10036,"November 12, 2020"
Recovering in Hospital,,,11,"November 12, 2020"
Recovering in ICU,,,2,"November 12, 2020"
Pending Information,,,,"November 12, 2020"
Still Infectious Cases,172,0,172,"November 10, 2020"
Recovered Cases,8934,1023,9957,"November 10, 2020"
Recovering in Hospital,,,9,"November 10, 2020"
Recovering in ICU,,,2,"November 10, 2020"
Pending Information,,,,"November 10, 2020"
Still Infectious Cases,164,0,164,"November 9, 2020"
Recovered Cases,8912,1023,9935,"November 9, 2020"
Recovering in Hospital,,,12,"November 9, 2020"
Recovering in ICU,,,3,"November 9, 2020"
Pending Information,,,,"November 9, 2020"
Still Infectious Cases,136,0,136,"November 6, 2020"
Recovered Cases,8838,1023,9861,"November 6, 2020"
Recovering in Hospital,,,12,"November 6, 2020"
Recovering in ICU,,,2,"November 6, 2020"
Pending Information,,,,"November 6, 2020"
Still Infectious Cases,130,0,130,"November 5, 2020"
Recovered Cases,8806,1023,9829,"November 5, 2020"
Recovering in Hospital,,,13,"November 5, 2020"
Recovering in ICU,,,2,"November 5, 2020"
Pending Information,,,,"November 5, 2020"
Still Infectious Cases,108,0,108,"November 4, 2020"
Recovered Cases,8781,1023,9804,"November 4, 2020"
Recovering in Hospital,,,10,"November 4, 2020"
Recovering in ICU,,,2,"November 4, 2020"
Pending Information,,,,"November 4, 2020"
Still Infectious Cases,105,0,105,"November 3, 2020"
Recovered Cases,8759,1023,9782,"November 3, 2020"
Recovering in Hospital,,,10,"November 3, 2020"
Recovering in ICU,,,3,"November 3, 2020"
Pending Information,,,,"November 3, 2020"
Still Infectious Cases,103,0,103,"November 2, 2020"
Recovered Cases,8737,1023,9760,"November 2, 2020"
Recovering in Hospital,,,10,"November 2, 2020"
Recovering in ICU,,,3,"November 2, 2020"
Pending Information,,,,"November 2, 2020"
Still Infectious Cases,137,0,137,"October 30, 2020"
Recovered Cases,8656,1023,9679,"October 30, 2020"
Recovering in Hospital,,,9,"October 30, 2020"
Recovering in ICU,,,1,"October 30, 2020"
Pending Information,,,,"October 30, 2020"
Still Infectious Cases,138,0,138,"October 29, 2020"
Recovered Cases,8632,1023,9655,"October 29, 2020"
Recovering in Hospital,,,11,"October 29, 2020"
Recovering in ICU,,,3,"October 29, 2020"
Pending Information,,,,"October 29, 2020"
Still Infectious Cases,148,0,148,"October 28, 2020"
Recovered Cases,8589,1023,9612,"October 28, 2020"
Recovering in Hospital,,,11,"October 28, 2020"
Recovering in ICU,,,3,"October 28, 2020"
Pending Information,,,,"October 28, 2020"
Still Infectious Cases,141,0,141,"October 27, 2020"
Recovered Cases,8573,1023,9596,"October 27, 2020"
Recovering in Hospital,,,11,"October 27, 2020"
Recovering in ICU,,,3,"October 27, 2020"
Pending Information,,,,"October 27, 2020"
Still Infectious Cases,118,0,118,"October 26, 2020"
Recovered Cases,8557,1023,9580,"October 26, 2020"
Recovering in Hospital,,,9,"October 26, 2020"
Recovering in ICU,,,2,"October 26, 2020"
Pending Information,,,,"October 26, 2020"
Still Infectious Cases,129,0,129,"October 23, 2020"
Recovered Cases,8488,1023,9511,"October 23, 2020"
Recovering in Hospital,,,17,"October 23, 2020"
Recovering in ICU,,,3,"October 23, 2020"
Pending Information,,,,"October 23, 2020"
Still Infectious Cases,132,0,132,"October 22, 2020"
Recovered Cases,8440,1023,9463,"October 22, 2020"
Recovering in Hospital,,,18,"October 22, 2020"
Recovering in ICU,,,4,"October 22, 2020"
Pending Information,,,,"October 22, 2020"
Still Infectious Cases,129,0,129,"October 21, 2020"
Recovered Cases,8417,1023,9440,"October 21, 2020"
Recovering in Hospital,,,18,"October 21, 2020"
Recovering in ICU,,,4,"October 21, 2020"
Pending Information,,,,"October 21, 2020"
Still Infectious Cases,118,0,118,"October 20, 2020"
Recovered Cases,8411,1023,9434,"October 20, 2020"
Recovering in Hospital,,,16,"October 20, 2020"
Recovering in ICU,,,5,"October 20, 2020"
Pending Information,,,,"October 20, 2020"
Still Infectious Cases,121,0,121,"October 19, 2020"
Recovered Cases,8378,1023,9401,"October 19, 2020"
Recovering in Hospital,,,12,"October 19, 2020"
Recovering in ICU,,,3,"October 19, 2020"
