Transmission Method,Total,Date
Community Transmission,2106,"October 7, 2020"
Unknown,2895,"October 7, 2020"
Under Investigation,96,"October 7, 2020"
Community Close Contact Transmission,3229,"October 6, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1025,"October 6, 2020"
Travel Transmission,12,"October 6, 2020"
Community Transmission,2094,"October 6, 2020"
Unknown,2880,"October 6, 2020"
Under Investigation,100,"October 6, 2020"
Community Close Contact Transmission,3219,"October 5, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"October 5, 2020"
Travel Transmission,12,"October 5, 2020"
Community Transmission,2092,"October 5, 2020"
Unknown,2879,"October 5, 2020"
Under Investigation,93,"October 5, 2020"
Community Close Contact Transmission,3186,"October 2, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"October 2, 2020"
Travel Transmission,12,"October 2, 2020"
Community Transmission,2071,"October 2, 2020"
Unknown,2855,"October 2, 2020"
Under Investigation,101,"October 2, 2020"
Community Close Contact Transmission,3177,"October 1, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"October 1, 2020"
Travel Transmission,12,"October 1, 2020"
Community Transmission,2059,"October 1, 2020"
Unknown,2848,"October 1, 2020"
Under Investigation,103,"October 1, 2020"
Community Close Contact Transmission,3170,"September 30, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 30, 2020"
Travel Transmission,12,"September 30, 2020"
Community Transmission,2050,"September 30, 2020"
Unknown,2838,"September 30, 2020"
Under Investigation,103,"September 30, 2020"
Community Close Contact Transmission,3160,"September 29, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 29, 2020"
Travel Transmission,12,"September 29, 2020"
Community Transmission,2038,"September 29, 2020"
Unknown,2831,"September 29, 2020"
Under Investigation,99,"September 29, 2020"
Community Close Contact Transmission,3149,"September 28, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 28, 2020"
Travel Transmission,12,"September 28, 2020"
Community Transmission,2027,"September 28, 2020"
Unknown,2864,"September 28, 2020"
Under Investigation,57,"September 28, 2020"
Community Close Contact Transmission,3114,"September 25, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 25, 2020"
Travel Transmission,12,"September 25, 2020"
Community Transmission,1997,"September 25, 2020"
Unknown,2822,"September 25, 2020"
Under Investigation,68,"September 25, 2020"
Community Close Contact Transmission,3102,"September 24, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 24, 2020"
Travel Transmission,12,"September 24, 2020"
Community Transmission,1981,"September 24, 2020"
Unknown,2799,"September 24, 2020"
Under Investigation,85,"September 24, 2020"
Community Close Contact Transmission,3088,"September 23, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 23, 2020"
Travel Transmission,12,"September 23, 2020"
Community Transmission,1965,"September 23, 2020"
Unknown,2788,"September 23, 2020"
Under Investigation,96,"September 23, 2020"
Community Close Contact Transmission,3067,"September 22, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 22, 2020"
Travel Transmission,12,"September 22, 2020"
Community Transmission,1952,"September 22, 2020"
Unknown,2765,"September 22, 2020"
Under Investigation,132,"September 22, 2020"
Community Close Contact Transmission,3061,"September 21, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 21, 2020"
Travel Transmission,12,"September 21, 2020"
Community Transmission,1942,"September 21, 2020"
Unknown,2804,"September 21, 2020"
Under Investigation,87,"September 21, 2020"
Community Close Contact Transmission,3030,"September 18, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1026,"September 18, 2020"
Travel Transmission,12,"September 18, 2020"
Community Transmission,1916,"September 18, 2020"
Unknown,2791,"September 18, 2020"
Under Investigation,71,"September 18, 2020"
Community Close Contact Transmission,3015,"September 17, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 17, 2020"
Travel Transmission,12,"September 17, 2020"
Community Transmission,1905,"September 17, 2020"
Unknown,2765,"September 17, 2020"
Under Investigation,82,"September 17, 2020"
Community Close Contact Transmission,2992,"September 16, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 16, 2020"
Travel Transmission,12,"September 16, 2020"
Community Transmission,1894,"September 16, 2020"
Unknown,2761,"September 16, 2020"
Under Investigation,102,"September 16, 2020"
Community Close Contact Transmission,2960,"September 15, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 15, 2020"
Travel Transmission,12,"September 15, 2020"
Community Transmission,1870,"September 15, 2020"
Unknown,2753,"September 15, 2020"
Under Investigation,122,"September 15, 2020"
Community Close Contact Transmission,2960,"September 14, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 14, 2020"
Travel Transmission,12,"September 14, 2020"
Community Transmission,1871,"September 14, 2020"
Unknown,2739,"September 14, 2020"
Under Investigation,112,"September 14, 2020"
Community Close Contact Transmission,2925,"September 11, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 11, 2020"
Travel Transmission,12,"September 11, 2020"
Community Transmission,1844,"September 11, 2020"
Unknown,2714,"September 11, 2020"
Under Investigation,89,"September 11, 2020"
Community Close Contact Transmission,2911,"September 10, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 10, 2020"
Travel Transmission,12,"September 10, 2020"
Community Transmission,1834,"September 10, 2020"
Unknown,2701,"September 10, 2020"
Under Investigation,97,"September 10, 2020"
Community Close Contact Transmission,2901,"September 9, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1024,"September 9, 2020"
Travel Transmission,12,"September 9, 2020"
Community Transmission,1824,"September 9, 2020"
Unknown,2692,"September 9, 2020"
Under Investigation,97,"September 9, 2020"
Community Close Contact Transmission,2884,"September 8, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1023,"September 8, 2020"
Travel Transmission,12,"September 8, 2020"
Community Transmission,1811,"September 8, 2020"
Unknown,2680,"September 8, 2020"
Under Investigation,89,"September 8, 2020"
Community Close Contact Transmission,2811,"September 4, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1023,"September 4, 2020"
Travel Transmission,12,"September 4, 2020"
Community Transmission,1753,"September 4, 2020"
Unknown,2625,"September 4, 2020"
Under Investigation,137,"September 4, 2020"
Community Close Contact Transmission,2785,"September 3, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1023,"September 3, 2020"
Travel Transmission,12,"September 3, 2020"
Community Transmission,1743,"September 3, 2020"
Unknown,2605,"September 3, 2020"
Under Investigation,132,"September 3, 2020"
Community Close Contact Transmission,2757,"September 2, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1022,"September 2, 2020"
Travel Transmission,12,"September 2, 2020"
Community Transmission,1734,"September 2, 2020"
Unknown,2582,"September 2, 2020"
Under Investigation,122,"September 2, 2020"
Community Close Contact Transmission,2731,"September 1, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1022,"September 1, 2020"
Travel Transmission,12,"September 1, 2020"
Community Transmission,1718,"September 1, 2020"
Unknown,2570,"September 1, 2020"
Under Investigation,111,"September 1, 2020"
Community Close Contact Transmission,2721,"August 31, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 31, 2020"
Travel Transmission,12,"August 31, 2020"
Community Transmission,1708,"August 31, 2020"
Unknown,2576,"August 31, 2020"
Under Investigation,107,"August 31, 2020"
Community Close Contact Transmission,2676,"August 28, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 28, 2020"
Travel Transmission,12,"August 28, 2020"
Community Transmission,16641,"August 28, 2020"
Unknown,2498,"August 28, 2020"
Under Investigation,145,"August 28, 2020"
Community Close Contact Transmission,2653,"August 27, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 27, 2020"
Travel Transmission,12,"August 27, 2020"
Community Transmission,1651,"August 27, 2020"
Unknown,2487,"August 27, 2020"
Under Investigation,129,"August 27, 2020"
Community Close Contact Transmission,2627,"August 26, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 26, 2020"
Travel Transmission,12,"August 26, 2020"
Community Transmission,1639,"August 26, 2020"
Unknown,2476,"August 26, 2020"
Under Investigation,143,"August 26, 2020"
Community Close Contact Transmission,2598,"August 25, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 25, 2020"
Travel Transmission,12,"August 25, 2020"
Community Transmission,1616,"August 25, 2020"
Unknown,2460,"August 25, 2020"
Under Investigation,164,"August 25, 2020"
Community Close Contact Transmission,2598,"August 25, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 25, 2020"
Travel Transmission,12,"August 25, 2020"
Community Transmission,1616,"August 25, 2020"
Unknown,2460,"August 25, 2020"
Under Investigation,164,"August 25, 2020"
Community Close Contact Transmission,2588,"August 24, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 24, 2020"
Travel Transmission,12,"August 24, 2020"
Community Transmission,1610,"August 24, 2020"
Unknown,2463,"August 24, 2020"
Under Investigation,108,"August 24, 2020"
Community Close Contact Transmission,2527,"August 21, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 21, 2020"
Travel Transmission,12,"August 21, 2020"
Community Transmission,1565,"August 21, 2020"
Unknown,2394,"August 21, 2020"
Under Investigation,136,"August 21, 2020"
Community Close Contact Transmission,2508,"August 20, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 20, 2020"
Travel Transmission,12,"August 20, 2020"
Community Transmission,1553,"August 20, 2020"
Unknown,2633,"August 20, 2020"
Under Investigation,106,"August 20, 2020"
Community Close Contact Transmission,2489,"August 19, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 19, 2020"
Travel Transmission,12,"August 19, 2020"
Community Transmission,1539,"August 19, 2020"
Unknown,2335,"August 19, 2020"
Under Investigation,113,"August 19, 2020"
Community Close Contact Transmission,2461,"August 18, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 18, 2020"
Travel Transmission,12,"August 18, 2020"
Community Transmission,1516,"August 18, 2020"
Unknown,2343,"August 18, 2020"
Under Investigation,130,"August 18, 2020"
Community Close Contact Transmission,2447,"August 17, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 17, 2020"
Travel Transmission,12,"August 17, 2020"
Community Transmission,1508,"August 17, 2020"
Unknown,2278,"August 17, 2020"
Under Investigation,190,"August 17, 2020"
Community Close Contact Transmission,2378,"August 14, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 14, 2020"
Travel Transmission,12,"August 14, 2020"
Community Transmission,1467,"August 14, 2020"
Unknown,2213,"August 14, 2020"
Under Investigation,185,"August 14, 2020"
Community Close Contact Transmission,2364,"August 13, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 13, 2020"
Travel Transmission,12,"August 13, 2020"
Community Transmission,1451,"August 13, 2020"
Unknown,2156,"August 13, 2020"
Under Investigation,146,"August 13, 2020"
Community Close Contact Transmission,2328,"August 12, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 12, 2020"
Travel Transmission,12,"August 12, 2020"
Community Transmission,1424,"August 12, 2020"
Unknown,2126,"August 12, 2020"
Under Investigation,174,"August 12, 2020"
Community Close Contact Transmission,2267,"August 11, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 11, 2020"
Travel Transmission,12,"August 11, 2020"
Community Transmission,1381,"August 11, 2020"
Unknown,2112,"August 11, 2020"
Under Investigation,283,"August 11, 2020"
Community Close Contact Transmission,2230,"August 10, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 10, 2020"
Travel Transmission,12,"August 10, 2020"
Community Transmission,1364,"August 10, 2020"
Unknown,2095,"August 10, 2020"
Under Investigation,276,"August 10, 2020"
Community Close Contact Transmission,2180,"August 7, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 7, 2020"
Travel Transmission,12,"August 7, 2020"
Community Transmission,1318,"August 7, 2020"
Unknown,2032,"August 7, 2020"
Under Investigation,143,"August 7, 2020"
Community Close Contact Transmission,2151,"August 6, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 6, 2020"
Travel Transmission,12,"August 6, 2020"
Community Transmission,1314,"August 6, 2020"
Unknown,2014,"August 6, 2020"
Under Investigation,142,"August 6, 2020"
Community Close Contact Transmission,2138,"August 5, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 5, 2020"
Travel Transmission,12,"August 5, 2020"
Community Transmission,1291,"August 5, 2020"
Unknown,1995,"August 5, 2020"
Under Investigation,131,"August 5, 2020"
Community Close Contact Transmission,2107,"August 4, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 4, 2020"
Travel Transmission,12,"August 4, 2020"
Community Transmission,1270,"August 4, 2020"
Unknown,1987,"August 4, 2020"
Under Investigation,131,"August 4, 2020"
Community Close Contact Transmission,2072,"August 3, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1019,"August 3, 2020"
Travel Transmission,12,"August 3, 2020"
Community Transmission,1251,"August 3, 2020"
Under Investigation,2110,"August 3, 2020"
Community Close Contact Transmission,1962,"July 31, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 31, 2020"
Travel Transmission,12,"July 31, 2020"
Community Transmission,1177,"July 31, 2020"
Under Investigation,2005,"July 31, 2020"
Community Close Contact Transmission,1936,"July 30, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 30, 2020"
Travel Transmission,12,"July 30, 2020"
Community Transmission,1155,"July 30, 2020"
Under Investigation,1980,"July 30, 2020"
Community Close Contact Transmission,1891,"July 29, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 29, 2020"
Travel Transmission,12,"July 29, 2020"
Community Transmission,1124,"July 29, 2020"
Under Investigation,1983,"July 29, 2020"
Community Close Contact Transmission,1841,"July 28, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 28, 2020"
Travel Transmission,12,"July 28, 2020"
Community Transmission,1093,"July 28, 2020"
Under Investigation,1974,"July 28, 2020"
Community Close Contact Transmission,1811,"July 27, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 27, 2020"
Travel Transmission,12,"July 27, 2020"
Community Transmission,1080,"July 27, 2020"
Under Investigation,1922,"July 27, 2020"
Community Close Contact Transmission,1637,"July 24, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1011,"July 24, 2020"
Travel Transmission,12,"July 24, 2020"
Community Transmission,1012,"July 24, 2020"
Under Investigation,1904,"July 24, 2020"
Community Close Contact Transmission,836,"July 23, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1010,"July 23, 2020"
Travel Transmission,12,"July 23, 2020"
Community Transmission,622,"July 23, 2020"
Under Investigation,2964,"July 23, 2020"
Community Close Contact Transmission,817,"July 22, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1010,"July 22, 2020"
Travel Transmission,12,"July 22, 2020"
Community Transmission,615,"July 22, 2020"
Under Investigation,2828,"July 22, 2020"
Community Close Contact Transmission,817,"July 21, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1010,"July 21, 2020"
Travel Transmission,12,"July 21, 2020"
Community Transmission,615,"July 21, 2020"
Under Investigation,2670,"July 21, 2020"
Community Close Contact Transmission,817,"July 20, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1009,"July 20, 2020"
Travel Transmission,12,"July 20, 2020"
Community Transmission,615,"July 20, 2020"
Under Investigation,2538,"July 20, 2020"
Community Close Contact Transmission,817,"July 17, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1007,"July 17, 2020"
Travel Transmission,12,"July 17, 2020"
Community Transmission,615,"July 17, 2020"
Under Investigation,2308,"July 17, 2020"
Community Close Contact Transmission,798,"July 16, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1001,"July 16, 2020"
Travel Transmission,12,"July 16, 2020"
Community Transmission,595,"July 16, 2020"
Under Investigation,2229,"July 16, 2020"
Community Close Contact Transmission,796,"July 15, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,1000,"July 15, 2020"
Travel Transmission,12,"July 15, 2020"
Community Transmission,594,"July 15, 2020"
Under Investigation,2010,"July 15, 2020"
Community Close Contact Transmission,789,"July 14, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,998,"July 14, 2020"
Travel Transmission,12,"July 14, 2020"
Community Transmission,594,"July 14, 2020"
Under Investigation,1930,"July 14, 2020"
Community Close Contact Transmission,747,"July 13, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,998,"July 13, 2020"
Travel Transmission,12,"July 13, 2020"
Community Transmission,550,"July 13, 2020"
Under Investigation,1833,"July 13, 2020"
Community Close Contact Transmission,733,"July 10, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,998,"July 10, 2020"
Travel Transmission,12,"July 10, 2020"
Community Transmission,542,"July 10, 2020"
Under Investigation,1646,"July 10, 2020"
Community Close Contact Transmission,736,"July 9, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,998,"July 9, 2020"
Travel Transmission,12,"July 9, 2020"
Community Transmission,542,"July 9, 2020"
Under Investigation,1580,"July 9, 2020"
Community Close Contact Transmission,737,"July 8, 2020"
Persons Incarcerated at Federal Prison in Lompoc Close Contact,984,"July 8, 2020"
Travel Transmission,12,"July 8, 2020"
Community Transmission,541,"July 8, 2020"
Under Investigation,1534,"July 8, 2020"
